Author,Year,Title
Hooper_and_Gordon,2001,Commensal_host-bacterial_relationship.txt
Huovinen,2001,Bacteriotherapy_The_Time_Has_Come_Bacterial_In.txt
Levin_and_Antia,2001,Why_We_Dont_Get_Sick_The_Within-Host_Po.txt
Relman,2002,New_technologies_human-microbe_interactions_and_.txt
Swerdlow_and_Johnson,2002,Living_with_Microbes.txt
Xu_and_Gordon,2003,Honor_thy_symbionts.txt
Dillon_and_Dillon,2004,The_gut_bacteria_of_insects_Nonpathog.txt
Backhed_et_al.,2005,Host-bacterial_mutualism_in_the_human_in.txt
Crawford_and_Gordon,2005,Microbial_regulation_of_intestinal_.txt
Kaper_and_Sperandio,2005,Bacterial_Cell-to-Cell_Signaling_in.txt
Larue_et_al.,2005,Novel_microbial_diversity_adherent_to_plan.txt
Salminen_et_al.,2005,The_genomics_of_probiotic_intestinal_mi.txt
Yu_et_al.,2005,Development_and_Application_of_Real-Time_PCR_.txt
Blaser,2006,Who_are_we_Indigenous_microbes_and_the_ecology_o.txt
Dumas_et_al.,2006,Metabolic_profiling_reveals_a_contribution.txt
Iweala_and_Nagler,2006,Immune_privilege_in_the_gut_the_estab.txt
Ley_et_al.,2006,Ecological_and_evolutionary_forces_shaping_m.txt
Macia_et_al.,2006,Genes_involved_in_obesity_Adipocytes_brain.txt
Manichanh_et_al.,2006,Reduced_diversity_of_faecal_microbiota.txt
Motlekar_and_Youan,2006,The_quest_for_non-invasive_delivery_.txt
OHara_and_Shanahan,2006,The_gut_flora_as_a_forgotten_organ.txt
Oh_et_al.,2006,The_complete_genome_sequence_of_a_chronic_atr.txt
Robinson,2006,In_the_Guts_Microbial_Community_One_Plus_One_E.txt
Samuel_and_Gordon,2006,A_humanized_gnotobiotic_mouse_model_o.txt
Sonnenburg_et_al.,2006,A_hybrid_two-component_system_protein.txt
Chen_et_al.,2007,Development_and_Application_of_Real-Time_PC.txt
Clatworthy_et_al.,2007,Targeting_virulence_a_new_paradigm_fo.txt
Dumas_et_al.,2007,Direct_quantitative_trait_locus_mapping_of.txt
Faber_et_al.,2007,Metabonomics_in_Diabetes_Research.txt
Field_and_Kyrpides,2007,The_Positive_Role_of_the_Ecological_.txt
Fox_and_Wang,2007,Inflammation_atrophy_and_gastric_cancer.txt
Frank_et_al.,2007,Molecular-phylogenetic_characterization_of.txt
Fukata_and_Abreu,2007,TLR4_signalling_in_the_intestine_in_he.txt
Gloux_et_al.,2007,Development_of_High-Throughput_Phenotyping.txt
Goodacre,2007,Metabolomics_of_a_superorganism.txt
Gross,2007,Human_Gut_Hosts_a_Dynamically_Evolving_Microbial_.txt
Huber_et_al.,2007,Microbial_Population_Structures_in_the_Dee.txt
Idle_and_Gonzalez,2007,Metabolomics.txt
Jurkowski_et_al.,2007,Metagenomics_A_Call_for_Bringing_a_New.txt
Klaassens_et_al.,2007,Metaproteomics_Approach_To_Study_the_F.txt
Kochhar_et_al.,2007,SP1_Mapping_of_Gut_Microbiome-Mammalian_.txt
Kurokawa_et_al.,2007,Comparative_Metagenomics_Revealed_Commo.txt
Lemberger,2007,Systems_biology_in_human_health_and_disease.txt
Locascio_et_al.,2007,Glycoprofiling_of_bifidobacterial_consu.txt
Loscalzo_et_al.,2007,Human_disease_classification_in_the_pos.txt
Martin_et_al.,2007,A_top-down_systems_biology_view_of_microb.txt
McHardy_and_Rigoutsos,2007,Whats_in_the_mix_phylogenetic_cla.txt
Minieri_and_Di_Nardo,2007,Nutrients_the_environmental_regula.txt
Neill,2007,At_the_helm_of_the_NIDDK.txt
Neu,2007,Perinatal_and_neonatal_manipulation_of_the_intestin.txt
Peregrn-lvarez_and_Parkinson,2007,The_global_landscape_of_se.txt
Raes_et_al.,2007,Get_the_most_out_of_your_metagenome_computa.txt
Raes_et_al.,2007,Protein_function_space_viewing_the_limits_o.txt
Ramette,2007,Multivariate_analyses_in_microbial_ecology.txt
Rawls_et_al.,2007,In_vivo_imaging_and_genetic_analysis_link_.txt
Rezzi_et_al.,2007,Human_metabolic_phenotypes_link_directly_t.txt
Ruas-Madiedo_et_al.,2007,Screening_of_Exopolysaccharide-Prod.txt
Rusch_et_al.,2007,The_Sorcerer_II_Global_Ocean_Sampling_Expe.txt
Samuel_et_al.,2007,Genomic_and_metabolic_adaptations_of_Meth.txt
Schaible_and_Kaufmann,2007,Malnutrition_and_Infection_Comple.txt
Schilder_and_Marden,2007,Metabolic_Syndrome_in_Insects_Trigg.txt
Stecher_et_al.,2007,Salmonella_enterica_Serovar_Typhimurium_.txt
Turnbaugh_et_al.,2007,The_Human_Microbiome_Project.txt
Ventura_et_al.,2007,Genomics_of_Actinobacteria_Tracing_the_E.txt
Vihavainen_et_al.,2007,Role_of_Broiler_Carcasses_and_Process.txt
Warnecke_and_Hugenholtz,2007,Building_on_basic_metagenomics_.txt
Wei_et_al.,2007,The_Microbial_Community_in_the_Feces_of_the_.txt
Wendl,2007,Random_Covering_of_Multiple_One-Dimensional_Domai.txt
Wexler,2007,Bacteroides_the_Good_the_Bad_and_the_Nitty-Gritt.txt
Wilson,2007,Top-down_versus_bottom-uprediscovering_physiolog.txt
Xu_et_al.,2007,Evolution_of_symbiotic_bacteria_in_the_distal.txt
Zhang_and_Gladyshev,2007,High_content_of_proteins_containing.txt
Allen_and_Stabler,2008,Identification_and_quantitation_of_co.txt
Alverdy_and_Chang,2008,The_re-emerging_role_of_the_intestina.txt
Andersson_et_al.,2008,Comparative_Analysis_of_Human_Gut_Micr.txt
Are_et_al.,2008,Enterococcus_faecalis_from_newborn_babies_re.txt
Armougom_and_Raoult,2008,Use_of_pyrosequencing_and_DNA_barco.txt
Azcarate-Peril_et_al.,2008,Analysis_of_the_Genome_Sequence_o.txt
Bacic_and_Smith,2008,Laboratory_Maintenance_and_Cultivation_.txt
Banik_and_Brady,2008,Cloning_and_Characterization_of_New_Gly.txt
Beasley,2008,MICROBE_MANAGEMENT.txt
Begley_et_al.,2008,Analysis_of_the_Isoprenoid_Biosynthesis_P.txt
Bjerketorp_et_al.,2008,Rapid_lab-on-a-chip_profiling_of_huma.txt
Blaser_and_Valentine,2008,Viral_Commensalism_in_Humans.txt
Bougnres_and_Valleron,2008,Causes_of_early-onset_type_1_diab.txt
Brennan,2008,Metabolomic_applications_in_nutritional_researc.txt
Britton_and_Versalovic,2008,Probiotics_and_Gastrointestinal_.txt
Brotman_and_Ravel,2008,Editorial_Commentary_Ready_or_Not_the.txt
Burow_et_al.,2008,Anaerobic_glyoxylate_cycle_activity_during.txt
Bushman_et_al.,2008,Massively_Parallel_Pyrosequencing_in_HIV.txt
Camilleri,2008,Asimadoline_a_-Opioid_Agonist_and_Visceral_Se.txt
Canny_and_McCormick,2008,Bacteria_in_the_Intestine_Helpful_R.txt
Cassler_et_al.,2008,Use_of_Real-Time_qPCR_to_Quantify_Member.txt
Chang_et_al.,2008,Decreased_Diversity_of_the_Fecal_Microbiom.txt
Chhour_et_al.,2008,The_microbiome_of_the_cloacal_openings_of.txt
Chikayama_et_al.,2008,Systematic_NMR_Analysis_of_Stable_Isot.txt
Claus_et_al.,2008,Systemic_multicompartmental_effects_of_the.txt
Cozzetto_and_Tramontano,2008,Advances_and_Pitfalls_in_Protei.txt
Czarnecki-Maulden,2008,Effect_of_dietary_modulation_of_intes.txt
Dahl_and_Yamada,2008,Global_health_inequity_scientific_chall.txt
Dantas_et_al.,2008,Bacteria_Subsisting_on_Antibiotics.txt
Davies,2008,Resistance_redux.txt
Denou_et_al.,2008,Identification_of_Genes_Associated_with_th.txt
Devirgihis_et_al.,2008,Antibiotic_resistance_and_microbial_c.txt
Dinsdale_et_al.,2008,Microbial_Ecology_of_Four_Coral_Atolls_.txt
Dominguez-Bello_and_Blaser,2008,Do_you_have_a_probiotic_in_y.txt
Domnguez-Bello_et_al.,2008,Amerindian_Helicobacter_pylori_St.txt
Dorit,2008,Marginalia_All_Things_Small_and_Great.txt
Dotson_et_al.,2008,Bitter_Taste_Receptors_Influence_Glucose_.txt
Dowd_et_al.,2008,Evaluation_of_the_bacterial_diversity_in_th.txt
Eaton_et_al.,2008,Pathogenesis_of_Renal_Disease_Due_to_Enter.txt
Ehrlich_et_al.,2008,What_makes_pathogens_pathogenic.txt
Evans_et_al.,2008,The_DAF-2_Insulin-like_Signaling_Pathway_I.txt
Fbin_et_al.,2008,Salivary_Genomics_Transcriptomics_and_Prote.txt
Fearnside_et_al.,2008,Phylometabonomic_Patterns_of_Adaptatio.txt
Fiehn,2008,Extending_the_breadth_of_metabolite_profiling_by_.txt
Fierer_et_al.,2008,The_influence_of_sex_handedness_and_washi.txt
Fiocchi,2008,Future_of_IBD_Pathogenesis_How_Much_Work_Is_Lef.txt
Flannery,2008,Beguiling_Bacteria.txt
Foerstner_et_al.,2008,A_Computational_Screen_for_Type_I_Poly.txt
Foerstner_et_al.,2008,A_Nitrile_Hydratase_in_the_Eukaryote_M.txt
Foster_et_al.,2008,Application_of_Ecological_Network_Theory_.txt
Foxman_et_al.,2008,Conceptualizing_Human_Microbiota__From_Mu.txt
Frank,2008,XplorSeq_A_software_environment_for_integrated_ma.txt
Frank_and_Pace,2008,Gastrointestinal_microbiology_enters_the.txt
Frias-Lopez_et_al.,2008,Microbial_community_gene_expression_.txt
Gallo_and_Nizet,2008,Innate_barriers_against_infection_and_a.txt
Gao_et_al.,2008,Substantial_Alterations_of_the_Cutaneous_Bac.txt
Gaskins_et_al.,2008,Impact_of_the_Intestinal_Microbiota_on_t.txt
German_et_al.,2008,Human_Milk_Oligosaccharides_Evolution_Str.txt
Gopalan_and_Ausubel,2008,A_Metasystem_of_Framework_Model_Org.txt
Grice_et_al.,2008,A_diversity_profile_of_the_human_skin_micr.txt
Grun_et_al.,2008,GC-MS_methods_for_metabolic_profiling_of_mi.txt
Hawkins_et_al.,2008,New_paradigm_in_protein_function_predict.txt
He_et_al.,2008,The_role_of_colonic_metabolism_in_lactose_int.txt
Helmerhorst_et_al.,2008,Identification_of_Lys-Pro-Gln_as_a_N.txt
Honey,2008,Good_bugs_bad_bugs_learning_what_we_can_from_the_.txt
Hord,2008,Eukaryotic-microbiota_crosstalk_Potential_mechanis.txt
Hotamisligil_and_Erbay,2008,Nutrient_sensing_and_inflammatio.txt
Hsiao_et_al.,2008,The_Microbes_of_the_Intestine_An_Introduct.txt
Hsieh_and_Versalovic,2008,The_human_microbiome_and_probiotic.txt
Huang_et_al.,2008,Focal_Point_Theory_Models_for_Dissecting_D.txt
Huse_et_al.,2008,Exploring_Microbial_Diversity_and_Taxonomy_.txt
Huyghe_et_al.,2008,Novel_Microarray_design_strategy_to_study.txt
Huys_et_al.,2008,Application_of_Sequence-Dependent_Electroph.txt
Ivanov_et_al.,2008,Specific_microbiota_direct_the_differenti.txt
Jacobs_et_al.,2008,H-1_NMR_metabolite_profiling_of_feces_as_.txt
Jain_et_al.,2008,Phenotypic_Switching_in_Fungi.txt
Jones_et_al.,2008,Functional_and_comparative_metagenomic_ana.txt
Kekkonen_et_al.,2008,Effect_of_probiotic_Lactobacillus_rhamn.txt
Khachatryan_et_al.,2008,Predominant_Role_of_Host_Genetics_in.txt
Korzenik,2008,Diverticulitis_New_Frontiers_for_an_Old_Countr.txt
Krause_et_al.,2008,Phylogenetic_classification_of_short_envi.txt
Kunin_et_al.,2008,Millimeter-scale_genetic_gradients_and_com.txt
Kunin_et_al.,2008,A_Bioinformaticians_Guide_to_Metagenomics.txt
Kussmann_and_Fay,2008,Nutrigenomics_and_personalized_nutriti.txt
Lanzoni_et_al.,2008,Inflammatory_bowel_disease_Moving_toward.txt
Lau_et_al.,2008,Nutrigenomic_Analysis_of_Diet-Gene_Interacti.txt
Lebeer_et_al.,2008,Genes_and_Molecules_of_Lactobacilli_Suppo.txt
Lee_et_al.,2008,Comparative_genomic_analysis_of_the_gut_bact.txt
Lenard_and_Berthoud,2008,Central_and_Peripheral_Regulation_o.txt
Ley_et_al.,2008,Evolution_of_mammals_and_their_gut_microbes.txt
Ley_et_al.,2008,Worlds_within_worlds_evolution_of_the_verteb.txt
Li_et_al.,2008,Symbiotic_gut_microbes_modulate_human_metabol.txt
Li_et_al.,2008,Probing_Metagenomics_by_Rapid_Cluster_Analysi.txt
Lintner_et_al.,2008,Limited_functional_conservation_of_a_glo.txt
Liolios_et_al.,2008,The_Genomes_On_Line_Database_GOLD_in_200.txt
Liu_et_al.,2008,Accurate_taxonomy_assignments_from_16S_rRNA_.txt
Lombardo,2008,Access_to_Mutualistic_Endosymbiotic_Microbes_A.txt
Lozupone_and_Knight,2008,Species_Divergence_and_the_Measurem.txt
Lynch_and_Wiener-Kronish,2008,Novel_Strategies_to_Combat_Bac.txt
Maher_et_al.,2008,Beyond_Insulin_Resistance_Innate_Immunity_.txt
Manichanh_et_al.,2008,A_comparison_of_random_sequence_reads_.txt
Mansfield_et_al.,2008,Genetic_background_of_IL-10_mice_alter.txt
Mardis,2008,Next-generation_DNA_sequencing_methods.txt
Mardis,2008,The_impact_of_next-generation_sequencing_technol.txt
Markowitz_et_al.,2008,IMGM_a_data_management_and_analysis_sy.txt
Martin_et_al.,2008,Top-down_systems_biology_integration_of_c.txt
Martin_et_al.,2008,Probiotic_modulation_of_symbiotic_gut_mic.txt
Mazmanian_et_al.,2008,A_microbial_symbiosis_factor_prevents_.txt
McCrea_et_al.,2008,Relationships_of_Nontypeable_Haemophilus_.txt
McGrath_et_al.,2008,Isolation_and_analysis_of_mRNA_from_envi.txt
McGuire_et_al.,2008,Ethical_legal_and_social_considerations_.txt
McKenna_et_al.,2008,The_Macaque_Gut_Microbiome_in_Health_Len.txt
Medini_et_al.,2008,Microbiology_in_the_post-genomic_era.txt
Millar_et_al.,2008,New_developments_in_ancient_genomics.txt
Mishra_et_al.,2008,Lipopolysaccharide_increases_cell_surface.txt
Mkinen_et_al.,2008,1H_NMR_metabonomics_approach_to_the_disea.txt
Mshvildadze_et_al.,2008,Intestinal_microbiota_development_in.txt
Munford,2008,Sensing_Gram-Negative_Bacterial_Lipopolysacchar.txt
Murdoch_et_al.,2008,Urinary_metabolic_profiles_of_inflammato.txt
Nathan,2008,Epidemic_Inflammation_Pondering_Obesity.txt
OToole_and_Cooney,2008,Probiotic_Bacteria_Influence_the_Comp.txt
Oakley_et_al.,2008,Diversity_of_human_vaginal_bacterial_comm.txt
Oshima_et_al.,2008,Complete_Genome_Sequence_and_Comparative_.txt
Park_and_Kim,2008,A_biological_treasure_metagenome_pave_a_wa.txt
Paxson,2008,Post-Pasteurian_Cultures_The_Microbiopolitics_of.txt
Peitsaro_et_al.,2008,Evolution_of_a_family_of_metazoan_activ.txt
Peterson_et_al.,2008,Metagenomic_Approaches_for_Defining_the.txt
