Author,Year,Title
Petri_et_al.,2008,Enteric_infections_diarrhea_and_their_impa.txt
Pham_et_al.,2008,Methods_for_generating_and_colonizing_gnoto.txt
Pierce_et_al.,2008,The_Complete_Genome_Sequence_of_Moorella_.txt
Pop_and_Salzberg,2008,Bioinformatics_challenges_of_new_seque.txt
Prentice_et_al.,2008,New_challenges_in_studying_nutrition-di.txt
Pride_and_Schoenfeld,2008,Genome_signature_analysis_of_therm.txt
Qu_et_al.,2008,Comparative_Metagenomics_Reveals_Host_Specifi.txt
Rabizadeh_and_Sears,2008,New_Horizons_for_the_Infectious_Dis.txt
Raloff_and_R.,2008,Nurturing_Our_Microbes_Stewardship_of_the.txt
Richter_et_al.,2008,MetaSimA_Sequencing_Simulator_for_Genomi.txt
Ruby,2008,Symbiotic_conversations_are_revealed_under_genetic.txt
Sanz_et_al.,2008,Insights_into_the_Roles_of_Gut_Microbes_in_.txt
Saric_et_al.,2008,Metabolic_Profiling_of_an_Echinostoma_capr.txt
Sartor,2008,Therapeutic_correction_of_bacterial_dysbiosis_di.txt
Scanlan_et_al.,2008,Human_methanogen_diversity_and_incidence.txt
Schenk_et_al.,2008,Plant-Microbe_and_Plant-Insect_Interactio.txt
Schloss_and_Handelsman,2008,A_statistical_toolbox_for_metage.txt
Schmidt_and_Mangelsdorf,2008,Nuclear_receptors_of_the_enteri.txt
Sela_et_al.,2008,The_genome_sequence_of_Bifidobacterium_long.txt
Sharma_et_al.,2008,From_bacterial_genomics_to_metagenomics_c.txt
Sibley_et_al.,2008,A_polymicrobial_perspective_of_pulmonary_.txt
Simmons_et_al.,2008,Population_Genomic_Analysis_of_Strain_Va.txt
Sobel_et_al.,2008,The_Evolution_of_Molecular_Genetic_Patholo.txt
Somm_et_al.,2008,Prenatal_Nicotine_Exposure_Alters_Early_Pan.txt
Spiro_et_al.,2008,Drug-therapy_networks_and_the_prediction_o.txt
Srikanth_and_McCormick,2008,Interactions_of_the_Intestinal_E.txt
Srinivasan_and_Fredricks,2008,The_Human_Vaginal_Bacterial_Bi.txt
Suzuki_et_al.,2008,Using_Mahalanobis_distance_to_compare_gen.txt
Tamames_and_Moya,2008,Estimating_the_extent_of_horizontal_ge.txt
Tennyson_and_Friedman,2008,Microecology_obesity_and_probioti.txt
Thiele_and_Gitlin,2008,Assembling_the_pieces.txt
Tito_et_al.,2008,Phylotyping_and_Functional_Analysis_of_Two_.txt
Turnbaugh_and_Gordon,2008,An_invitation_to_the_marriage_of_m.txt
Turnbaugh_et_al.,2008,Diet-induced_obesity_is_linked_to_mark.txt
Turroni_et_al.,2008,Human_gut_microbiota_and_bifidobacteria_.txt
Urich_et_al.,2008,Simultaneous_Assessment_of_Soil_Microbial_.txt
Vaishnava_et_al.,2008,Paneth_cells_directly_sense_gut_commen.txt
Vakhlu_et_al.,2008,Metagenomics_Future_of_microbial_gene_min.txt
Valdivia-Granda,2008,The_next_meta-challenge_for_Bioinformat.txt
Walk_and_Young,2008,Emerging_Insights_into_Antibiotic-Associ.txt
Walter,2008,Ecological_Role_of_Lactobacilli_in_the_Gastroint.txt
Wang,2008,Editorial.txt
Wang_et_al.,2008,Human_Symbiont_Bacteroides_thetaiotaomicron.txt
Weiss_et_al.,2008,An_insect_symbiosis_is_influenced_by_bacte.txt
Wen_et_al.,2008,Innate_immunity_and_intestinal_microbiota_in.txt
Wilmes_et_al.,2008,Metaproteomics_Provides_Functional_Insigh.txt
Wolowczuk_et_al.,2008,Feeding_Our_Immune_System_Impact_on_Me.txt
Yap_et_al.,2008,Metabonomic_and_microbiological_analysis_of_.txt
Yilmaz,2008,The_chronicles_of_Porphyromonas_gingivalis_the_m.txt
Yin_et_al.,2008,Traditional_Chinese_Medicine_in_Treatment_of.txt
Yooseph_et_al.,2008,Gene_identification_and_protein_classifi.txt
Young_et_al.,2008,The_Human_Microbiome_and_Infectious_Diseas.txt
Zaneveld_et_al.,2008,Host-bacterial_coevolution_and_the_sear.txt
Zhang_and_Gladyshev,2008,Trends_in_Selenium_Utilization_in_M.txt
Ziring_and_Braun,2008,Pediatric_Inflammatory_Bowel_Disease_R.txt
de_Wit_et_al.,2008,The_role_of_the_small_intestine_in_the_de.txt
Abraham_and_Cho,2009,Inflammatory_Bowel_Disease.txt
Ahmed_et_al.,2009,Gut_Pathogens_enteric_health_at_the_interf(1).txt
Ahmed_et_al.,2009,Gut_Pathogens_enteric_health_at_the_interf.txt
Ahmed_et_al.,2009,Use_of_metagenomics_to_understand_the_gene.txt
Ahmed_et_al.,2009,Gut_Pathogens_enteric_health_at_the_interf(2).txt
Anderson,2009,Structural_Genomics_and_Drug_Discovery_for_Inf.txt
Angly_et_al.,2009,The_GAAS_Metagenomic_Tool_and_Its_Estimati.txt
Arigoni_and_Brssow,2009,Food_and_gut_microbes_for_thoughts.txt
Armougom_et_al.,2009,Monitoring_Bacterial_Community_of_Human.txt
Auffray_et_al.,2009,Systems_medicine_the_future_of_medical_g.txt
Avila_et_al.,2009,The_Oral_Microbiota_Living_with_a_Permanen.txt
Aziz,2009,The_case_for_biocentric_microbiology.txt
Baba_et_al.,2009,Selected_commensal-related_bacteria_and_Tol.txt
Baba_et_al.,2009,Selected_commensal-related_bacteria_and_Tol(1).txt
Baba_et_al.,2009,Selected_commensal-related_bacteria_and_Tol(2).txt
Balish,2009,A_URA3_null_mutant_of_Candida_albicans_CAI-4_cau.txt
Barakat_et_al.,2009,P2CS_a_two-component_system_resource_for.txt
Barrangou_et_al.,2009,Comparison_of_the_Complete_Genome_Sequ.txt
Barrett,2009,The_world_within__impact_of_the_intestinal_mico.txt
Barros_and_Offenbacher,2009,Epigenetics.txt
Barshop_et_al.,2009,Nonalcoholic_fatty_liver_disease_as_a_co.txt
Basdevant_and_Ciangura,2009,New_insights_into_obesity.txt
Beloborodov_et_al.,2009,Microbial_origin_of_phenylcarboxylic.txt
Berg_Miller_et_al.,2009,Diversity_and_Strain_Specificity_of_.txt
Bergholz_et_al.,2009,Psychrobacter_arcticus_273-4_Uses_Resou.txt
Berglund_et_al.,2009,Computational_Resources_in_Infectious_D.txt
Bernini_et_al.,2009,Individual_Human_Phenotypes_in_Metabolic.txt
Bisseling_et_al.,2009,Editorial_Next-Generation_Communicatio.txt
Brosius_et_al.,2009,Mouse_Models_of_Diabetic_Nephropathy.txt
Brulc_et_al.,2009,Gene-centric_metagenomics_of_the_fiber-adh.txt
Burcelin_et_al.,2009,The_gut_microbiota_ecology_a_new_opport.txt
Camp_et_al.,2009,Patterns_and_Scales_in_Gastrointestinal_Mic.txt
Cani_et_al.,2009,Changes_in_gut_microbiota_control_inflammat.txt
Carman_et_al.,2009,Identification_and_expression_of_a_novel_.txt
Carroll_et_al.,2009,The_gastrointestinal_microbiome_a_mallea.txt
Carten_and_Farber,2009,A_new_model_system_swims_into_focus_u.txt
Castro_et_al.,2009,Strategic_Plan_for_Pediatric_Respiratory_.txt
Chapalain_et_al.,2009,Bacterial_Ortholog_of_Mammalian_Transl.txt
Chew_and_Holmes,2009,Suppression_subtractive_hybridisation_a.txt
Claesson_et_al.,2009,Comparative_Analysis_of_Pyrosequencing_.txt
Claud,2009,Neonatal_Necrotizing_Enterocolitis_Inflammation_a.txt
Clayton_et_al.,2009,Pharmacometabonomic_identification_of_a_.txt
Collino_et_al.,2009,Monitoring_Healthy_Metabolic_Trajectorie.txt
Copeland_et_al.,2009,Complete_genome_sequence_of_Atopobium_p.txt
Corbett_and_Roberts,2009,The_role_of_microbial_polysaccharid.txt
Corella_and_Ordovas,2009,Nutrigenomics_in_cardiovascular_med.txt
Costello_et_al.,2009,Bacterial_Community_Variation_in_Human_.txt
Cover_and_Blaser,2009,Helicobacter_pylori_in_health_and_dise.txt
Cozen_et_al.,2009,A_protective_role_for_early_oral_exposures.txt
Crawford_et_al.,2009,Regulation_of_myocardial_ketone_body_me.txt
Croswell_et_al.,2009,Prolonged_Impact_of_Antibiotics_on_Inte.txt
Culligan_et_al.,2009,Probiotics_and_gastrointestinal_disease(1).txt
Culligan_et_al.,2009,Probiotics_and_gastrointestinal_disease.txt
Culligan_et_al.,2009,Probiotics_and_gastrointestinal_disease(2).txt
Das_et_al.,2009,The_structure_of_KPN03535_gi152972051_a_nove.txt
Davies,2009,Darwin_and_microbiomes.txt
De_Vos,2009,Mining_the_microbes__the_human_microbiome_as_mod.txt
Dessailly_et_al.,2009,PSI-2_Structural_Genomics_to_Cover_Pro.txt
DiGiulio_and_Relman,2009,Editorial_Commentary_Majority_Rules.txt
Dick_et_al.,2009,Community-wide_analysis_of_microbial_genome.txt
Dinalo_and_Relman,2009,Cross-talk_in_the_gut.txt
Ding_et_al.,2009,Biotransformation_of_aesculin_by_human_gut_.txt
Dong_et_al.,2009,Implication_of_the_Mosquito_Midgut_Microbio.txt
Dorer_et_al.,2009,Helicobacter_pyloris_Unconventional_Role_i.txt
Dougherty_et_al.,2009,EGFR_is_required_for_Colonic_Tumor_Pro.txt
Downes_et_al.,2009,Pyramidobacter_piscolens_gen._nov._sp._no.txt
Evans_et_al.,2009,Community_Composition_and_Density_of_Metha.txt
Faith_et_al.,2009,The_Cladistic_Basis_for_the_Phylogenetic_D.txt
Falony_et_al.,2009,Coculture_Fermentations_of_Bifidobacteriu.txt
Fricke_et_al.,2009,The_Role_of_Genomics_in_the_Identificatio.txt
Fukiya_et_al.,2009,Conversion_of_cholic_acid_and_chenodeoxyc.txt
Fukuda_et_al.,2009,Evaluation_and_Characterization_of_Bacter.txt
Goodman_et_al.,2009,Identifying_genetic_determinants_needed_.txt
Grice_et_al.,2009,Topographical_and_Temporal_Diversity_of_th.txt
Guazzaroni_et_al.,2009,Metagenomics_as_a_new_technological_t.txt
Gueimonde_et_al.,2009,Bile-Inducible_Efflux_Transporter_from.txt
Haemer_et_al.,2009,The_Effect_of_Neurohormonal_Factors_Epige.txt
Hamady_and_Knight,2009,Microbial_community_profiling_for_hum.txt
Hamp_et_al.,2009,Effects_of_Experimental_Choices_and_Analysi.txt
Hartman_et_al.,2009,Human_gut_microbiome_adopts_an_alternati.txt
Hattori_and_Taylor,2009,The_Human_Intestinal_Microbiome_A_Ne.txt
He_and_Shi,2009,Oral_Microbiology_Past_Present_and_Future.txt
Henderson_et_al.,2009,Quantitative_Metabolomics_Reveals_an_E.txt
Hermon-Taylor,2009,Gut_pathogens_invaders_and_turncoats_in_a.txt
Hermon-Taylor,2009,Mycobacterium_avium_subspecies_paratuberc.txt
Hildebrandt_et_al.,2009,High-fat_diet_determines_the_composi.txt
Hoffmann_et_al.,2009,Community-Wide_Response_of_the_Gut_Micr.txt
Horton_et_al.,2009,A_Comparative_Analysis_of_Gene_Expression.txt
Hoyles_and_McCartney,2009,What_do_we_mean_when_we_refer_to_B.txt
Humblot_and_Guyot,2009,Pyrosequencing_of_Tagged_16S_rRNA_Gen.txt
Hunter,2009,The_secret_garden._The_human_digestive_system_is.txt
Huson_et_al.,2009,Methods_for_comparative_metagenomics.txt
Istomin_and_Godzik,2009,Understanding_diversity_of_human_inn.txt
Ivanov_et_al.,2009,Induction_of_intestinal_Th17_cells_by_seg.txt
Jackson-Rosario_and_Self,2009,Inhibition_of_Selenium_Metabol.txt
Jacobs_et_al.,2009,Non-Digestible_Food_Ingredients_Colonic_M.txt
Jansson_et_al.,2009,Metabolomics_Reveals_Metabolic_Biomarker.txt
Jones_and_Versalovic,2009,Probiotic_Lactobacillus_reuteri_bi.txt
Joosen_et_al.,2009,Effect_of_processed_and_red_meat_on_endog.txt
Joyce_et_al.,2009,Streptococcus_pneumoniae_nasopharyngeal_co.txt
Kastenmller_et_al.,2009,Uncovering_metabolic_pathways_releva.txt
Keller_and_Hettich,2009,Environmental_Proteomics_a_Paradigm_.txt
Khafipour_et_al.,2009,Rumen_Microbiome_Composition_Determine.txt
Kind_et_al.,2009,How_Large_Is_the_Metabolome_A_Critical_Anal.txt
Kinross_et_al.,2009,Intestinal_ischemiareperfusion_injury_de.txt
Kinross_et_al.,2009,The_Gut_Microbiota_as_a_Target_for_Impro.txt
Koo_et_al.,2009,The_role_of_rifaximin_in_the_treatment_and_c.txt
Kosakovsky_Pond_et_al.,2009,Windshield_splatter_analysis_wit.txt
Kovatcheva-Datchary_et_al.,2009,Tools_for_the_Tract_Understa.txt
Kreth_et_al.,2009,Bacterial_and_Host_Interactions_of_Oral_St.txt
Krogius-Kurikka_et_al.,2009,Sequence_analysis_of_percent_GC_.txt
LACKNER_et_al.,2009,The_Gastrointestinal_Tract_and_AIDS_Path.txt
LaButti_et_al.,2009,Complete_genome_sequence_of_Anaerococcus.txt
Lai_et_al.,2009,Commensal_bacteria_regulate_TLR3-dependent_i.txt
Lam_et_al.,2009,Revising_the_nitrogen_cycle_in_the_Peruvian_.txt
Lazarevic_et_al.,2009,Metagenomic_study_of_the_oral_microbio.txt
Lee_and_Hallam,2009,Extraction_of_High_Molecular_Weight_Geno.txt
Leser_and_Molbak,2009,Better_living_through_microbial_action.txt
Lesouhaitier_et_al.,2009,Gram-Negative_Bacterial_Sensors_for.txt
Li,2009,Analysis_and_comparison_of_very_large_metagenomes_wi.txt
Li_et_al.,2009,Bioprospecting_metagenomes_glycosyl_hydrolase.txt
Li_et_al.,2009,Molecular_diversity_of_Bacteroides_spp._in_hu(2).txt
Li_et_al.,2009,Molecular_diversity_of_Bacteroides_spp._in_hu(1).txt
Li_et_al.,2009,Molecular_diversity_of_Bacteroides_spp._in_hu.txt
Li_et_al.,2009,Bacterial_Microbiota_Profiling_in_Gastritis_w.txt
Lim_et_al.,2009,TLR3-mediated_NF-B_signaling_in_human_esopha.txt
Lim_et_al.,2009,TLR3-mediated_NF-B_signaling_in_human_esopha(1).txt
Lim_et_al.,2009,TLR3-mediated_NF-B_signaling_in_human_esopha(2).txt
Liu_et_al.,2009,Isolation_incubation_and_parallel_functional.txt
LoCascio_et_al.,2009,A_versatile_and_scalable_strategy_for_g.txt
Lu_et_al.,2009,Next-Generation_Synthetic_Gene_Networks.txt
Lyra_et_al.,2009,Diarrhoea-predominant_irritable_bowel_syndr.txt
Mahowald_et_al.,2009,Characterizing_a_model_human_gut_microb(2).txt
Mahowald_et_al.,2009,Characterizing_a_model_human_gut_microb(1).txt
Mahowald_et_al.,2009,Characterizing_a_model_human_gut_microb.txt
Mai_and_Draganov,2009,Recent_advances_and_remaining_gaps_in_(1).txt
Mai_and_Draganov,2009,Recent_advances_and_remaining_gaps_in_(2).txt
Mai_and_Draganov,2009,Recent_advances_and_remaining_gaps_in_.txt
Maier_et_al.,2009,Ultra-Structure_database_design_methodolog.txt
,2009,Article_Watch.txt
,2009,Benefits_and_Best_Practices_of_Rapid_Pre-Publication_Data.txt
,2008,In_This_Issue.txt
,2009,In_This_Issue.txt
,2009,Proceedings_of_the_2009_Conference_on_Gastrointestinal_Fu.txt
,2008,The_Runners-Up.txt
